solution_id,source_id,ra,dec,parallax,bp_rp,phot_g_mean_mag,original_ext_source_id,clean_tmass_psc_xsc_oid,clean_tmass_psc_xsc_oid,ph_qual
1636148068921376768,4087835733593910528,289.19357322452424,-16.699144087865065,1.017937011627668,0.7272339,12.7970295,19164645-1641568,236099143,236099143,AAA
1636148068921376768,4087836072883462656,289.09177361917057,-16.736349310636516,0.8276727863366262,0.77837276,13.567466,19162202-1644108,235958453,235958453,AAA
1636148068921376768,4087836107239073536,289.10634462272276,-16.719413299361015,0.119998945978846,2.251585,12.567352,19162552-1643097,236022773,236022773,AAA
1636148068921376768,4087836175958549888,289.096268652927,-16.71318040865223,0.5467657925370629,1.451088,12.406768,19162310-1642473,236046246,236046246,AAA
1636148068921376768,4088034122418984320,288.1514764948166,-16.47686570899855,0.11819796866027821,1.4882803,13.668289,19123635-1628365,236937531,236937531,AAA
1636148068921376768,4087836248990012032,289.1255632941959,-16.700674648013873,0.6094706404356605,1.2253294,10.901877,19163013-1642023,236093363,236093363,AAA
1636148068921376768,4088034161083427968,288.15774950418785,-16.467842092782238,3.224270132531341,1.0865202,13.023214,19123785-1628037,236971973,236971973,AAA
1636148068921376768,4088034195443179008,288.1356890967146,-16.477191806582578,0.6392796168557616,1.0713234,13.987517,19123257-1628377,236936319,236936319,AAA
1636148068921376768,4088034229802914176,288.156598174145,-16.460547441606405,1.9409582069243672,0.815341,12.509819,19123758-1627377,236998964,236998964,AAA
1636148068921376768,4087836489508161280,289.18466619852495,-16.691992612006693,0.6363785862168128,0.7059555,13.708385,19164431-1641310,236125898,236125898,AAA
1636148068921376768,4087836794433837952,289.16623803060213,-16.664153945041022,0.14925935158595854,2.0571337,11.460728,19163989-1639508,236231022,236231022,AAA
1636148068921376768,4088034435961276672,288.2294226735837,-16.453233029707476,0.2511310926811331,1.2794781,13.882484,19125506-1627115,237026513,237026513,AAA
1636148068921376768,4088034500368931456,288.2137002874583,-16.44832735658409,1.8341282601229127,0.78984356,11.922824,19125128-1626539,237045258,237045258,AAA
1636148068921376768,4087837314141860480,289.2510009378732,-16.680231330607967,0.6076714776036254,1.4512491,11.46447,19170024-1640488,236170399,236170399,AAA
1636148068921376768,4088034607760049280,288.1537198169273,-16.45091928429882,0.43604774021361103,1.4150934,13.538818,19123689-1627031,237035430,237035430,AAA
1636148068921376768,4088034607760051456,288.1514416540329,-16.450270805274275,0.959545066617359,0.89838696,13.120352,19123635-1627007,237037904,237037904,AAA
1636148068921376768,4087837485940540800,289.3012358449512,-16.664919166727174,0.21157726504557162,1.4515924,12.978988,19171229-1639536,236228129,236228129,AAA
1636148068921376768,4088034775246836736,288.1978304560823,-16.425381189943277,0.4428162880373274,1.5045395,12.7199545,19124747-1625311,237131895,237131895,AAA
1636148068921376768,4087837692098980736,289.3067306365231,-16.63456342696526,0.9009502479840638,0.93791866,13.948365,19171361-1638043,236342851,236342851,AAA
1636148068921376768,4087837825230221696,289.2660372277918,-16.640141347166022,1.1369390941964097,0.8565855,13.731741,19170384-1638245,236321614,236321614,AAA
1636148068921376768,4087837928305201920,289.28452108503933,-16.622904763548178,0.39091380639547807,1.4699154,12.972128,19170828-1637224,236386818,236386818,AAA
1636148068921376768,4088034951357264512,288.3009053786317,-16.457237118787873,0.45014930006952747,2.579484,10.280109,19131221-1627261,237011158,237011158,AAA
1636148068921376768,4088035020076757760,288.291444749489,-16.452538219876573,0.8247800821345543,0.6608896,13.806964,19130993-1627091,237029024,237029024,AAA
1636148068921376768,4088035153204112896,288.24009654870923,-16.45027731047275,1.2792388818200469,0.92802334,13.493747,19125763-1627009,237037782,237037782,AAA
1636148068921376768,4088035157515754752,288.2554953622248,-16.451114073569066,0.9906455590723836,0.45800972,11.9760895,19130131-1627040,237034475,237034475,AAA
1636148068921376768,4087838512420753920,289.20138603959026,-16.615391113086186,0.6754751848555054,0.88020897,13.470371,19164831-1636553,236415438,236415438,AAA
1636148068921376768,4088035294954703104,288.26989402927296,-16.44141962179111,1.0506407892659047,0.7591095,13.753952,19130477-1626289,237071173,237071173,AAA
1636148068921376768,4087838551092464256,289.2454541158151,-16.634448560761644,0.22980820294816892,1.5574207,13.485398,19165890-1638039,236343299,236343299,AAA
1636148068921376768,4087838688531416320,289.27008047264206,-16.614725030427834,3.280763282250061,0.77482224,10.319069,19170481-1636526,236418385,236418385,AAA
1636148068921376768,4087838894689872768,289.20655770149887,-16.60724253506484,1.1281442931804562,1.9405293,8.018843,19164956-1636261,236446215,236446215,AAA
1636148068921376768,4087838959097352064,289.2475402955229,-16.59098116162485,3.2847569060503297,0.9494448,12.4155035,19165940-1635271,236508038,236508038,AAA
1636148068921376768,4087838997769074816,289.26413825063196,-16.590515287748797,0.3873298779252565,1.3821554,13.922545,19170339-1635259,236509292,236509292,AAA
1636148068921376768,4087838997769079936,289.25558019579086,-16.585546059161853,0.24656485787083798,1.3155823,13.619333,19170133-1635079,236528283,236528283,AAA
1636148068921376768,4088035737319509120,288.2974014723719,-16.4002279120392,0.565331124921883,1.4969845,12.485251,19131137-1624007,237227134,237227134,AAA
1636148068921376768,4087839307006744576,289.0924958535533,-16.684231664782853,0.2068101673591207,1.3109207,13.788473,19162220-1641030,236155491,236155491,AAA
1636148068921376768,4087839307006745216,289.09005196240275,-16.68505379000819,1.8524200544276268,0.9393673,13.31535,19162161-1641059,236152441,236152441,AAA
1636148068921376768,4088035879070266112,288.32671270559797,-16.38110458054584,0.7041936387423843,0.77032185,13.962153,19131840-1622520,237299270,237299270,AAA
1636148068921376768,4088035913430028928,288.23951074247185,-16.44206793667455,1.0707877847315928,0.9048023,12.885965,19125747-1626311,237068911,237068911,AAA
1636148068921376768,4087839444445720320,289.0401962760233,-16.680380565544716,0.8592278450389645,0.6992092,12.79721,19160964-1640493,236169838,236169838,AAA
1636148068921376768,4088036016509275008,288.23612911323653,-16.416733325749767,0.4403187335412044,1.1380453,12.784694,19125667-1625002,237164297,237164297,AAA
1636148068921376768,4087839856763718528,289.1327288161542,-16.647015708826785,0.4637622214886806,1.4164534,10.911548,19163186-1638492,236295543,236295543,AAA
1636148068921376768,4087839959841786752,289.09748774309156,-16.64559739942083,0.30871529457302815,1.3170547,13.305291,19162340-1638439,236301184,236301184,AAA
1636148068921376768,4087840024253482496,289.0931677443346,-16.633229613521305,0.8500077590105426,0.72057533,13.816006,19162236-1637594,236348106,236348106,AAA
1636148068921376768,4087840131640487040,289.1023749112478,-16.626511546023504,0.9180331256850454,2.4239311,9.020001,19162457-1637355,236373145,236373145,AAA
1636148068921376768,4087840200359972736,289.0252464725898,-16.675947606448634,0.9721350129601266,1.5511951,11.262001,19160606-1640333,236186466,236186466,AAA
1636148068921376768,4087840200359974016,289.02424228566196,-16.67366712938568,0.31389619950271036,1.421339,13.587679,19160582-1640251,236195096,236195096,AAA
1636148068921376768,4087840436566103808,289.0431603787947,-16.636157074906457,1.2316386268966852,1.2261639,11.137644,19161034-1638102,236336602,236336602,AAA
1636148068921376768,4087840475237896832,288.99962092888774,-16.657710452241037,0.25275365653116366,1.7691851,11.761945,19155990-1639276,236255357,236255357,AAA
1636148068921376768,4088036360106682496,288.2453952750993,-16.38797455514767,1.0317187500193723,0.90929794,13.807437,19125889-1623165,237273573,237273573,AAA
1636148068921376768,4088036428826167168,288.2402884558151,-16.385289942004572,2.639990036306972,1.1340227,13.747756,19125761-1623072,237283356,237283356,AAA
1636148068921376768,4087840784475524864,289.08694103383897,-16.62020422042624,0.6618185391201566,0.7993822,13.939836,19162086-1637125,236397273,236397273,AAA
1636148068921376768,4087840853195202048,289.071372986228,-16.611624797166908,0.6516691931231847,0.815917,13.6334915,19161712-1636417,236430029,236430029,AAA
1636148068921376768,4087840921914478080,289.10438085248614,-16.604640702677138,0.39548300848060886,1.2866354,12.969493,19162505-1636166,236456064,236456064,AAA
1636148068921376768,4087841192480345600,289.0877570663758,-16.588481061072162,0.6226736745769612,1.7730436,10.30366,19162107-1635182,236517311,236517311,AAA
1636148068921376768,4088036669344297088,288.2932000809367,-16.370404498644874,1.952858626670451,0.9871931,12.879562,19131036-1622132,237339539,237339539,AAA
1636148068921376768,4087841231152295552,289.0594053668174,-16.594862315803695,0.9424216229642516,0.77290154,13.735479,19161425-1635414,236492999,236492999,AAA
1636148068921376768,4088036875502743808,288.27918827345957,-16.368419674722496,2.578127500491485,1.033927,13.406481,19130697-1622059,237347197,237347197,AAA
1636148068921376768,4087841501722259200,289.16858882857184,-16.600735652039056,0.15701109042443845,3.59616,12.42443,19164046-1636024,236470939,236470939,AAA
1636148068921376768,4088037008635960448,288.6314011702569,-16.631958580156596,0.08881598087136053,1.7618856,13.75897,19143153-1637549,236352905,236352905,AAA
1636148068921376768,4088037042989495552,288.6447329481529,-16.6220817396113,0.10351225482226892,1.5426769,12.892153,19143473-1637194,236390066,236390066,AAA
1636148068921376768,4087841918346863232,289.1906147542003,-16.589752043388405,3.2878074277924636,1.2896233,9.028296,19164574-1635226,236512691,236512691,AAA
1636148068921376768,4087841952706601216,289.20630092811814,-16.576817006179557,3.139946616822065,1.0163021,12.810042,19164949-1634364,236560993,236560993,AAA
1636148068921376768,4087842158865036416,289.20094451648254,-16.56969587137426,0.886915522425899,0.88437843,13.775654,19164822-1634108,236587829,236587829,AAA
1636148068921376768,4087842223272494720,289.183454599097,-16.553552189812816,3.3055789854433195,0.68453217,10.397907,19164403-1633123,236649119,236649119,AAA
1636148068921376768,4087842330663743616,289.1857196149105,-16.546077966339645,0.35362703995934,1.3239412,13.29284,19164457-1632457,236677028,236677028,AAA
1636148068921376768,4087842429430927104,289.1304304878777,-16.590250303103026,0.45192619322285194,1.4755926,12.591186,19163130-1635248,236510417,236510417,AAA
1636148068921376768,4087842639901402880,289.13912917056217,-16.55487441436539,0.272414153849147,1.4713249,12.720508,19163339-1633174,236643877,236643877,AAA
1636148068921376768,4087842674261153536,289.0891500792763,-16.5728790579229,1.3045005008649333,0.95155334,13.509464,19162139-1634223,236575761,236575761,AAA
1636148068921376768,4087842738668571008,289.0819009477475,-16.56941258303123,3.1949863636327565,0.07974148,8.190447,19161966-1634094,236589296,236589296,AAA
1636148068921376768,4087842742980631936,289.0872280128834,-16.57055621790266,1.3909561690001868,0.78679276,12.814757,19162094-1634137,236584653,236584653,AAA
1636148068921376768,4087842777340373120,289.0884242596006,-16.561956737863223,0.159043128060755,2.1675997,11.7154875,19162122-1633428,236617273,236617273,AAA
1636148068921376768,4087842811700100224,289.1174338267059,-16.5622044595996,0.30395625100540513,2.0357285,11.587355,19162819-1633437,236616314,236616314,AAA
1636148068921376768,4088037489671396480,288.61622504997143,-16.58543880170033,0.35899996336272166,1.604166,12.313018,19142789-1635074,236528768,236528768,AAA
1636148068921376768,4087843120937734784,289.18897946055154,-16.523856729398993,1.0686033015751633,0.9267492,13.660561,19164535-1631255,236760430,236760430,AAA
1636148068921376768,4087843258376698240,289.14876272385385,-16.535821774218626,0.22438600637862688,1.3401117,13.710798,19163570-1632087,236715376,236715376,AAA
1636148068921376768,4087843327096186880,289.14077292884076,-16.514677202932447,1.4247016114296795,1.3675737,12.027948,19163378-1630524,236795189,236795189,AAA
1636148068921376768,4087843361455915648,289.16126192824794,-16.51906208705118,2.245364075671449,1.0010786,13.404222,19163870-1631082,236778764,236778764,AAA
1636148068921376768,4087843494588882304,288.8076871081774,-16.795119483805895,0.157862234526452,1.7304869,13.47473,19151385-1647423,235736914,235736914,AAA
1636148068921376768,4087843498894576640,288.8088232316283,-16.799972768046914,0.25056446869375193,1.3730774,13.718096,19151412-1647598,235718296,235718296,AAA
1636148068921376768,4087843636334882560,288.82487278216814,-16.770274249517485,0.5227913933622224,0.64651394,13.989184,19151796-1646130,235830757,235830757,AAA
1636148068921376768,4087843666381517568,288.84121541340886,-16.771437483056637,0.34610244916834515,1.359601,12.819349,19152188-1646170,235826492,235826492,AAA
1636148068921376768,4087843670693355904,288.8494189820623,-16.762474557391428,1.4176499594769354,0.8526058,13.868524,19152384-1645448,235860306,235860306,AAA
1636148068921376768,4087701627537517952,288.4991575773882,-17.15707947462174,0.8932851870939468,1.30233,12.774567,19135980-1709253,234359391,234359391,AAA
1636148068921376768,4087844014290756480,288.8078098322787,-16.741903804708297,0.9052836285753236,0.7655525,13.696045,19151386-1644307,235937710,235937710,AAA
1636148068921376768,4087844181777737984,288.8726491522368,-16.72927168837305,0.18853773496408016,3.0379639,12.199038,19152944-1643452,235985338,235985338,AAA
1636148068921376768,4087844186089434112,288.8675792146946,-16.7365037240455,3.9068488470794374,1.028698,12.653724,19152821-1644113,235957848,235957848,AAA
1636148068921376768,4087844186089434624,288.8708166683469,-16.733314987542,0.49640964511309793,1.3711786,12.277631,19152899-1643597,235970207,235970207,AAA
1636148068921376768,4087844216137329152,288.89332534957373,-16.72543310897991,0.6002904189009447,1.5970278,11.763698,19153439-1643313,236000091,236000091,AAA
1636148068921376768,4087844216137491072,288.885037377558,-16.71802142839309,0.2205668827805022,1.2352219,13.986648,19153240-1643048,236027818,236027818,AAA
1636148068921376768,4088037936349332480,288.6651467004078,-16.55865479193614,0.2531710377511237,1.1554337,13.480031,19143964-1633310,236629632,236629632,AAA
1636148068921376768,4088037940655048192,288.6468580183178,-16.560868383863877,0.37034829884346243,1.4328556,13.896345,19143524-1633391,236621211,236621211,AAA
1636148068921376768,4087844357888135936,288.84736140007914,-16.723768316822316,0.49957234537997364,0.76243114,13.634216,19152337-1643254,236006227,236006227,AAA
1636148068921376768,4087844357888137344,288.8456305621781,-16.7207008155697,0.4531019536900077,1.4507322,12.293605,19152295-1643143,236017815,236017815,AAA
1636148068921376768,4087844426607622272,288.82043764026065,-16.71492349330336,0.6414610096010126,1.2408504,11.172213,19151690-1642536,236039618,236039618,AAA
1636148068921376768,4087844632766054016,288.7778424334984,-16.746004560901003,0.3182980939372613,1.3340368,13.461769,19150667-1644455,235922215,235922215,AAA
1636148068921376768,4087844632766055680,288.7781857134631,-16.738985040519005,1.6111683035866806,0.80470085,12.853368,19150675-1644202,235948665,235948665,AAA
1636148068921376768,4087844667125682688,288.7483262616596,-16.738608379097982,0.20714564100574795,1.583909,13.681143,19145959-1644189,235949985,235949985,AAA
1636148068921376768,4087844667125799168,288.75407350719235,-16.7410100767102,0.23690133080194642,1.2587681,13.714366,19150098-1644276,235940978,235940978,AAA
1636148068921376768,4087844701485537792,288.7594572934702,-16.73570244423303,0.35518167298857894,1.3186512,13.394208,19150227-1644084,235961009,235961009,AAA
